Регион;Частота;Коэф
Россия;506;0.51
Краснодарский край;421;0.42
Ростовская область;322;0.32
Абхазия;237;0.24
Воронежская область;193;0.19
Волгоградская область;175;0.17
Москва и область;163;0.16
Республика Крым;157;0.16
Республика Адыгея;153;0.15
Нижегородская область;143;0.14
Пензенская область;143;0.14
Республика Татарстан;143;0.14
Самарская область;143;0.14
Саратовская область;143;0.14
Ульяновская область;143;0.14
Северный Кавказ;132;0.13
Донецк;129;0.13
Луганск;129;0.13
Южная Осетия;108;0.11
Россия (кроме: Северный Кавказ);104;0.1
Липецкая область;67;0.07
Астраханская область;47;0.05
Сочи;41;0.04
Ставропольский край;30;0.03
Санкт-Петербург и Ленинградская область;28;0.03
Республика Карелия;23;0.02
Архангельская область;22;0.02
Белгородская область;22;0.02
Брянская область;22;0.02
Владимирская область;22;0.02
Вологодская область;22;0.02
Ивановская область;22;0.02
Калужская область;22;0.02
Костромская область;22;0.02
Красноярский край;22;0.02
Курская область;22;0.02
Мурманская область;22;0.02
Новгородская область;22;0.02
Омская область;22;0.02
Оренбургская область;22;0.02
Орловская область;22;0.02
Пермский край;22;0.02
Псковская область;22;0.02
Республика Башкортостан;22;0.02
Республика Калмыкия;22;0.02
Республика Коми;22;0.02
Республика Марий Эл;22;0.02
Республика Мордовия;22;0.02
Рязанская область;22;0.02
Смоленская область;22;0.02
Тамбовская область;22;0.02
Тверская область;22;0.02
Тульская область;22;0.02
Удмуртская Республика;22;0.02
Чувашская Республика;22;0.02
Ярославская область;22;0.02
Краснодар;16;0.02
Юг;16;0.02
СНГ (исключая Россию) (кроме: Украина);14;0.01
Россия (кроме: Центр);11;0.01
Ростов-на-Дону;8;0.01
NA;8;0.01
Республика Крым);7;0.01
Саратов;6;0.01
Белгород;5;0
Тамбов;5;0
Юг (кроме: Республика Калмыкия);5;0
Беларусь;4;0
Кабардино-Балкарская Республика;4;0
Карачаево-Черкесская Республика;4;0
Республика Ингушетия;4;0
Россия (кроме: Республика Дагестан;4;0
Чеченская Республика;4;0
Россия (кроме: Москва и область);3;0
Россия (кроме: Республика Крым);3;0
Россия (кроме: Республика Тыва;3;0
Азов;1;0
Асбест;1;0
Батайск;1;0
Белореченский район;1;0
Белоярский;1;0
Бердск;1;0
Берёзовский (Свердловская область);1;0
Верхняя Пышма;1;0
Дзержинск (Нижегородская область);1;0
Екатеринбург;1;0
Железногорск;1;0
Искитим;1;0
Киров;1;0
Кирово-Чепецк;1;0
Копейск;1;0
Красноярск;1;0
Кстовский район;1;0
Марксовский район;1;0
Ненецкий автономный округ;1;0
Нижний Новгород;1;0
Новосибирск;1;0
Новоуральск;1;0
Новочебоксарск;1;0
Новочеркасск;1;0
Новошахтинск;1;0
Озёрск;1;0
Павловский район;1;0
Первоуральск;1;0
Полевской;1;0
Ревда;1;0
Россия (кроме: Владивосток;1;0
Россия (кроме: Дальний Восток);1;0
Россия (кроме: Москва и область;1;0
СНГ (исключая Россию);1;0
Санкт-Петербург;1;0
Тимашевский район;1;0
Тутаевский район;1;0
Хабаровск);1;0
Ханты-Мансийский автономный округ - Югра;1;0
Чебаркуль;1;0
Чебоксары;1;0
Челябинск;1;0
Шахты;1;0
Энгельсский район;1;0
Южноуральск;1;0
Ямало-Ненецкий автономный округ);1;0
Ярославль;1;0
